GOBP_PROTEIN_TARGETING_TO_LYSOSOME,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_PROTEIN_TARGETING_TO_LYSOSOME,Ap3b1,Ap4m1,Becn1,Gcc2,Gga3,Hgs,Hspa8,Lamp2,M6pr,Pik3c3,Pik3r4,Scarb2,Sort1,Vps4a,Vps53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_SPINAL_CORD_DEVELOPMENT,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_SPINAL_CORD_DEVELOPMENT,Abt1,Akt1,Dctn1,Dicer1,Dync2h1,Ercc2,Foxp1,Gigyf2,Ift172,Ift88,Ighmbp2,Lrp8,Med12,Nf1,Phgdh,Rab23,Scyl1,Tulp3,Zpr1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_POSITIVE_REGULATION_OF_CELL_ADHESION,Abl1,Actl6a,Ada,Adam9,Adk,Afdn,Ank3,Ap3b1,Ap3d1,Arid1a,Arid1b,Arid2,Arpc2,Bag4,Bcl10,Braf,Brd7,C1qbp,Calr,Capn1,Carmil1,Cbfb,Cd63,Cd81,Cdc42,Cdk6,Cfl1,Coro1a,Crk,Crkl,Cyrib,Dbn1,Dennd6a,Dhps,Dicer1,Dmd,Dnaja3,Dnm2,Dock1,Epb41l5,Erbb2,F11r,Fadd,Fermt2,Flcn,Flna,Flot1,Flot2,Hmgb1,Hsd17b12,Hsp90aa1,Hspd1,Hsph1,Ilk,Iqgap1,Itga3,Itga5,Itga6,Itgav,Itgb1,Jak1,Kat5,Kifap3,Klhl25,Lama1,Lamb1,Lamb2,Lamc1,Ldb1,Lgals1,Lims1,Map4k4,Mdk,Mex3b,Myadm,Myh9,Nck1,Nck2,Nkap,P4hb,Pbrm1,Phf10,Pnp,Podxl,Poldip2,Ppm1f,Ppp3ca,Ptk2,Ptpn11,Ptpn23,Ptpn6,Rac1,Rac3,Rela,Rhoa,Rock1,Rps3,Rras,Rsu1,Sart1,Sirpa,Slc7a1,Smad3,Smarca4,Smarcb1,Smarcc1,Smarcc2,Smarcd1,Smarcd2,Smarcd3,Smarce1,Sox2,Spta1,Src,Stat5b,Stk4,Tfe3,Tfrc,Tjp1,Tpm1,Traf6,Triobp,Tsc1,Tsc2,Zfhx3,Zmiz1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_ENERGY_HOMEOSTASIS,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_ENERGY_HOMEOSTASIS,Ampd2,Appl2,Eif4g1,Flcn,Igf2bp2,Lipa,Mapk14,Pask,Pm20d1,Prcp,Prkaa1,Rrp8,Sirt1,Stat3,Stk39,Suv39h1,Tbl1xr1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOCC_VACUOLE,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOCC_VACUOLE,Abcb6,Ada,Aga,Akr1b7,Ank3,Ankrd27,Anxa11,Anxa2,Anxa6,Ap1b1,Ap1g1,Ap1m1,Ap1s1,Ap1s2,Arl8a,Arl8b,Atg12,Atg4b,Atg5,Atp6ap2,Atp6v0a1,Atp6v0a2,Atp6v0d1,Atp6v1a,Atp6v1b2,Atp6v1c1,Atp6v1e1,Atp6v1f,Atp6v1g1,Atp6v1h,Atxn3,Aup1,Bcl10,Becn1,Bloc1s1,Bloc1s2,Borcs5,Borcs6,Borcs7,Calr,Capn1,Capn2,Ccz1,Cd63,Cdc42,Chid1,Chmp1a,Chmp2a,Chmp2b,Chmp3,Chmp4b,Chmp5,Chmp6,Chmp7,Cit,Cltc,Ctbs,Ctsa,Ctsb,Ctsd,Ctsl,Ctsz,Dld,Epdr1,Flcn,Fth1,Ftl1,Fuca1,Gaa,Gabarapl2,Galc,Gba,Gga3,Ggh,Gla,Glb1,Glmp,Gm2a,Gns,Gpc3,Grn,Gusb,Hexa,Hexb,Hgs,Hgsnat,Hsp90ab1,Hspa8,Htt,Ifi30,Ifitm2,Insr,Itfg2,Jmy,Kif2a,Kif5b,Klhl22,Lamp1,Lamp2,Lamtor1,Lamtor2,Lamtor3,Lamtor4,Lamtor5,Ldlr,Lgmn,Lipa,Lrrc8a,M6pr,Map1lc3a,Map1lc3b,Meak7,Mfsd1,Mios,Mt1,Mtmr2,Myo5a,Naaa,Naga,Ncstn,Neu1,Npc1,Npc2,Pcyox1,Peg3,Pik3c3,Pip4k2b,Pip4k2c,Pip4p1,Pip4p2,Pla2g15,Plbd2,Pld3,Plekhf1,Ppt1,Ppt2,Prcp,Prdx6,Prkcd,Psen1,Rab14,Rab23,Rab24,Rb1cc1,Rheb,Rpn2,Rptor,Rraga,Rragb,Rragc,Scarb2,Sec13,Sesn2,Sh3glb1,Siae,Slc11a2,Slc35f6,Slc3a2,Slc49a4,Slc7a5,Snap23,Snap29,Snapin,Snx1,Snx2,Snx6,Sod1,Sort1,Spns1,Sppl2a,Src,Stx17,Stx7,Stx8,Stxbp2,Tbc1d5,Tfe3,Tial1,Tm9sf1,Tmem106b,Tmem9,Tpp1,Trip10,Tsc1,Tsc2,Ttc3,Uba1,Ubqln1,Ubqln4,Ubxn6,Vac14,Vamp8,Vma21,Vps11,Vps13c,Vps16,Vps18,Vps26a,Vps33a,Vps33b,Vps35,Vps36,Vps39,Vps41,Vps4a,Vti1b,Washc1,Wdfy3,Wdr45b,Wdr48,Wdr81,Wipi2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_VIRAL_PROCESS,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_VIRAL_PROCESS,Adar,Arl8b,Atg12,Atg5,Banf1,Bcl2l1,Bcl2l11,Brd4,Bsg,Ccnk,Ccnt1,Ccnt2,Cdk9,Cfl1,Chd1,Chmp1a,Chmp2a,Chmp2b,Chmp4b,Chmp5,Chmp6,Chmp7,Crebbp,Csde1,Csnk2b,Ctsb,Ddb1,Ddx3x,Ddx5,Ddx56,Ddx6,Denr,Dhx9,Dicer1,Eef1a1,Eif2ak2,Eif2ak4,Eif2d,Eif3a,Eif3b,Eif3d,Eif3f,Eif3g,Eif3l,Ep300,Eps15,Fmr1,Grk2,Gsn,Gtf2b,Hacd3,Hcfc1,Hdac1,Hexim1,Hmga2,Hmgb1,Hspa8,Ifitm2,Igf2r,Ilf3,Insr,Ist1,Itgav,Jpt2,Kpna2,Kpna6,Larp1,Larp7,Lgals1,Mavs,Mcts1,Morc2a,Mphosph8,Mvb12a,N4bp1,Nbn,Nectin2,Npc1,Nucks1,P4hb,Paip1,Pcbp1,Pcbp2,Pdcd6ip,Pde12,Pfn1,Phb,Pik3c3,Pkn2,Plscr1,Ppia,Ppib,Ppid,Ppie,Ppih,Psmc3,Ptbp1,Rad50,Rrp1b,Setdb1,Slc3a2,Smarca4,Smarcb1,Smc5,Smc6,Snw1,Snx3,Sp1,Spcs1,Spcs3,Srpk1,Srpk2,Ssb,Stat1,Stom,Taf11,Tardbp,Tasor,Tmem41b,Top2a,Top2b,Trim25,Trim26,Trim28,Trim32,Trim56,Trim59,Tsg101,Ubp1,Usf1,Vamp8,Vapa,Vapb,Vcp,Vps16,Vps18,Vps37b,Vps4a,Vps4b,Ythdc2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_MODIFICATION_DEPENDENT_MACROMOLECULE_CATABOLIC_PROCESS,Agap3,Akt1,Anapc1,Anapc10,Anapc2,Anapc4,Anapc5,Ankzf1,Appbp2,Araf,Arih1,Arih2,Armc8,Arrb1,Arrb2,Ascc2,Ascc3,Ate1,Atxn3,Aup1,Bag2,Bag5,Bag6,Bap1,Bcap31,Cacul1,Calr,Canx,Cbl,Ccar2,Ccdc22,Ccdc47,Cd2ap,Cdc16,Cdc23,Cdc26,Cdc27,Cdc34,Cdkn2a,Chmp1a,Chmp2a,Chmp2b,Chmp4b,Chmp5,Chmp6,Chmp7,Commd1,Cop1,Cops3,Crbn,Csnk1a1,Csnk1d,Csnk2a2,Ctnnb1,Cul1,Cul2,Cul3,Cul4a,Cul4b,Cul5,Cul7,Dcaf11,Dcaf13,Dda1,Ddb1,Ddrgk1,Derl1,Dnajc10,Ecpas,Edem3,Eif3h,Eloc,Erlec1,Erlin1,Erlin2,Exosc10,Exosc2,Exosc3,Exosc7,Exosc8,Exosc9,Faf1,Faf2,Fau,Fbxl12,Fbxl19,Fbxl20,Fbxo10,Fbxo22,Fbxo45,Gba,Gclc,Get4,Gid8,Gipc1,Glmn,Gna12,Gsk3a,Hace1,Hectd3,Herc2,Herc4,Hsp90b1,Hspa5,Hspbp1,Itch,Kat5,Kctd5,Keap1,Kif14,Klhl22,Klhl25,Klhl42,Lonp1,Ltn1,Maea,Man1a2,Man1b1,Map1a,Mapk8,Mapk9,Mib1,Mkrn2,Mta1,N4bp1,Nae1,Nedd4l,Nedd8,Nemf,Nhlrc3,Nop53,Nploc4,Nsfl1c,Ntan1,Nub1,Ogt,Os9,Otud7b,Park7,Pbk,Pcbp2,Pcnp,Pcyox1,Pcyox1l,Pdcl3,Pias1,Plaa,Pml,Ppp1r11,Ppp2cb,Ppp2r5c,Prmt6,Psen1,Psma1,Psma2,Psma3,Psma4,Psma5,Psma6,Psma7,Psmb3,Psmb5,Psmc1,Psmc2,Psmc3,Psmc4,Psmc5,Psmc6,Psmd1,Psmd11,Psmd13,Psmd14,Psmd2,Psmd3,Psmd4,Psmd6,Psmd7,Psmd8,Psmf1,Pten,Ptk2,Ptpn23,Rack1,Rad23b,Rbbp6,Rbck1,Rbx1,Rmnd5a,Rnf114,Rnf126,Rnf14,Rnf185,Rnf20,Rnf213,Rnf25,Rnf40,Rnf7,Rpgr,Rpl11,Rpl23,Rpl5,Rps27a,Rps7,Rybp,Sec61b,Selenos,Senp1,Sgta,Sh3bgrl,Sharpin,Sirt1,Sirt2,Skp1,Smarcc1,Snf8,Stam,Stt3b,Stub1,Sumo1,Sumo2,Syvn1,Taf9,Tbl1x,Tbl1xr1,Tent4b,Tlk2,Tmub1,Tollip,Trim25,Trim32,Trim71,Trip12,Trip4,Tsg101,Ttc3,Tut4,Uba1,Uba6,Ubap1,Ube2d1,Ube2g1,Ube2g2,Ube2h,Ube2k,Ube2l3,Ube2n,Ube2r2,Ube2v2,Ube2z,Ube3a,Ube3c,Ube4a,Ube4b,Ubl4a,Ubl7,Ubqln1,Ubqln2,Ubqln4,Ubr1,Ubr2,Ubr4,Ubxn1,Ubxn4,Ubxn7,Uchl1,Uchl3,Uchl5,Ufd1,Ufl1,Usp10,Usp11,Usp14,Usp15,Usp16,Usp19,Usp24,Usp25,Usp28,Usp3,Usp34,Usp36,Usp38,Usp4,Usp45,Usp46,Usp47,Usp48,Usp5,Usp7,Usp8,Usp9x,Vcp,Vps25,Vps28,Vps36,Vps37a,Vps37b,Vps37c,Vps4a,Vps4b,Wac,Wdr26,Wdr77,Wdr81,Wfs1,Xpo1,Zfand2b,Zmpste24,Zyg11b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEURAL_CREST_CELL_DIFFERENTIATION,Aldh1a2,Anxa6,Cdc42,Cfl1,Coro1c,Dicer1,Fam172a,Kbtbd8,Lama5,Mapk1,Mapk3,Nolc1,Pdcd6,Pef1,Phactr4,Rps7,Sema4c,Smad4,Tcof1,Zeb2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_KINASE_BINDING,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOMF_KINASE_BINDING,Aatf,Abl1,Acaca,Acsl3,Actbl2,Actg1,Adam9,Add3,Akap1,Akt1,Akt2,Anxa5,Ap1b1,Ap2a1,Ap2a2,Appl1,Arhgdia,Arrb1,Arrb2,Atf7,Atn1,Atp1a1,Atp1b1,Bag5,Bcar1,Bcl10,Bcl2l1,Bcl2l11,Becn1,Braf,Brsk2,C1qbp,Cab39,Cacul1,Camk2b,Cask,Casp9,Cbl,Ccdc88a,Ccnk,Ccnt1,Ccnt2,Cdc37,Cdc42,Cdc5l,Cdk12,Cdk13,Cdk5,Cdk5rap3,Cdk9,Cdkn1b,Cdkn2a,Cep43,Chek2,Chp1,Cit,Cks2,Clasp2,Cltc,Cnot9,Copb2,Cpne3,Crk,Crkl,Csk,Ctbp2,Ctnnb1,Ctnnd1,Dab2ip,Daxx,Dctn1,Dctn2,Dlg1,Dlg3,Dnaja3,Dnajc3,Dnm1l,Dnm2,Dsp,Dvl2,Eef1a1,Eef1a2,Eef2,Eif3a,Eif4enif1,Elavl1,Elmo2,Elp2,Ep300,Exoc2,Ezr,Faf1,Fermt2,Fiz1,Flna,Fmr1,Fnta,Git1,Glrx3,Golga2,Grb2,Gsk3a,Gsn,Gstm1,Gstp1,Gys1,Hnrnpa0,Hsp90aa1,Hsp90ab1,Hspb1,Htt,Ibtk,Igbp1,Ikbkb,Ilk,Insr,Iqgap1,Iqsec1,Itgav,Itgb1,Khdrbs1,Kif14,Kif1b,Kif2a,Kif5b,Ldha,Ldhb,Lims1,Llgl1,Lmnb1,Lrrc14,Lsm2,Macroh2a1,Map2,Map2k1,Map2k3,Map2k6,Map2k7,Map3k7,Mapk1,Mapk14,Mapk7,Mapk8,Mapk8ip3,Mapk9,Mapkapk2,Mapre1,Mapre2,Mapre3,Mavs,Mical1,Mob1b,Mob4,Msn,Myh9,Myo5a,Nap1l1,Nck1,Nck2,Nek9,Nme1,Npm1,Nsf,Opa1,Oxsr1,Pak1,Pak2,Park7,Parn,Pcna,Pdcd10,Pdlim5,Pdpk1,Pebp1,Pfkfb1,Pfkl,Pfkm,Pgam1,Pih1d1,Pik3r1,Pin1,Pip5k1a,Pkn1,Pla2g6,Plcg1,Plcg2,Pola1,Polr2a,Ppme1,Ppp1cb,Ppp1cc,Ppp1r12a,Ppp1r12c,Ppp1r9b,Ppp2ca,Ppp2r5a,Prdx3,Prkaa1,Prkab1,Prkaca,Prkag1,Prkag2,Prkar1a,Prkar2a,Prkar2b,Prkcd,Prkcsh,Prkra,Prkrip1,Prmt1,Prpsap1,Pten,Ptk2,Ptpn1,Ptpn11,Ptpn2,Ptpn23,Ptpn6,Pxn,Rab13,Rab8a,Rac1,Rac3,Racgap1,Rack1,Rad54l2,Rad9a,Raf1,Rb1,Rb1cc1,Rbbp6,Rbck1,Rcc2,Rela,Rheb,Rhoa,Rhoc,Rhog,Ror2,Rps18,Rps19,Rps3,Rps6,Rps6ka3,Rps7,Rptor,Sirpa,Sirt1,Slc12a2,Slc12a4,Slc12a7,Slc2a3,Smad1,Smad3,Spg11,Src,Srsf1,Srsf2,Srsf5,Stat3,Stk38,Stk39,Strada,Strip1,Stub1,Stx17,Stxbp1,Taok1,Tbl2,Tcf3,Tfrc,Tjp2,Tollip,Tom1l2,Top2a,Tpr,Tprkb,Tradd,Traf4,Traf6,Trap1,Trip4,Tuba4a,Twf2,Ubqln1,Ufl1,Usf1,Vdac1,Vrk1,Vrk2,Wars1,Wnk1,Wwc2,Ywhag,Ywhaz,Zpr1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_TBP_CLASS_PROTEIN_BINDING,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOMF_TBP_CLASS_PROTEIN_BINDING,Cand1,Cand2,Dr1,Drap1,Gtf2a1,Gtf2a2,Gtf2b,Hnrnpf,Naca,Psmc1,Psmc2,Psmc5,Ruvbl1,Ruvbl2,Taf1,Taf11,Taf12,Yeats2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,Abr,Ada,Adar,Akt1,Arg1,Arnt,Arrb2,Atg12,Atg5,Banf1,Bcr,C1qbp,Crk,Csnk1a1,Dnaja3,Eif4e2,Enpp3,Erbin,Fam3a,Fxr1,Gigyf2,Git1,Gpx1,Gramd4,Grn,Gstp1,Hspa8,Itch,Lamp2,Ldlr,Lpcat3,Lyar,Mdk,Mettl3,Mkrn2,Mvk,Nploc4,Nt5c2,Otulin,Pbk,Pcbp2,Ppm1b,Ppp6c,Prkdc,Psma1,Psmb4,Pten,Ptgis,Ptpn2,Ptpn6,Rabgef1,Rb1,Rps19,Samhd1,Selenos,Sharpin,Sirpa,Sirt2,Smad3,Sod1,Stat3,Tkfc,Tspan6,Ttll12,Uaca,Ubqln1,Ufd1,Usp15,Usp38,Vps35,Ythdf2,Ythdf3,Ywhaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_STRESS_FIBER_ASSEMBLY,https://www.gsea-msigdb.org/gsea/msigdb/mouse/geneset/GOBP_STRESS_FIBER_ASSEMBLY,Abl1,Actg1,Arap1,Arhgap28,Arhgef10,Arhgef18,Arrb1,Bag4,Braf,Carmil1,Ccdc88a,Cdc42,Clasp2,Cul3,Evl,F11r,Fermt2,Fhod1,Itgb1,Pak1,Pak2,Pdlim1,Pdlim4,Pfn1,Pfn2,Phldb2,Pik3r1,Ppm1f,Pxn,Rac1,Rhoa,Rhoc,Rhpn2,Sh3pxd2b,Smad3,Sorbs3,Src,Stmn1,Tjp1,Tpm1,Tsc1,Wasf2,Zeb2,Zyx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
