GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_TRANS_SYNAPTIC_SIGNALING,ABR,ADNP,AKAP12,ANAPC2,APBA1,APBA2,ARF1,ARRB2,ATAD1,ATP2A2,BAIAP2,BRAF,CA2,CASK,CDK5,CHMP2B,CPLX1,CYFIP1,DAG1,DBN1,DGKZ,DLGAP4,DNM1,EIF2AK4,EIF4A3,EIF4E,EIF4EBP2,ERC1,FABP5,FBXL20,FLOT1,FMR1,FXR1,GIPC1,GIT1,GNAI2,GSK3B,HDAC6,HIP1,HOMER1,HRAS,INA,ITGB1,KIF5B,KRAS,MAP1A,MAP1B,MAPK1,MAPK3,MAPK9,MECP2,MPP2,MTMR2,MYOF,NCDN,NCSTN,NEFL,NF1,NGDN,NPTN,PACSIN2,PAFAH1B1,PFN1,PFN2,PLCG1,PPP1R9A,PPP3CA,PPP3R1,PREPL,PRKACA,PRKAR2B,PSEN1,PTPRS,RAB3A,RAB3GAP1,RAB5A,RAB8A,RAP1A,RNF167,RTN4,SLC12A2,SLC30A1,SNAP25,SNAPIN,SNCA,SNCG,SORCS3,STAU1,STAU2,STX3,STXBP1,SYAP1,TBC1D24,TUBB2B,UBE3A,USP8,VPS18,VPS35,YTHDF1,YWHAG,YWHAH,ZDHHC3,ZMYND8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_PROTEOLYSIS_INVOLVED_IN_PROTEIN_CATABOLIC_PROCESS,ADRM1,AGAP3,AGTPBP1,ALAD,AMFR,ANAPC1,ANAPC13,ANAPC2,ANAPC4,ANAPC5,ANAPC7,ANKZF1,ARAF,ARIH1,ARIH2,ARMC8,ARRB1,ARRB2,ASCC2,ASCC3,ATE1,ATP5IF1,ATXN3,AUP1,BAG2,BAG5,BCAP31,BRSK2,BTRC,C18orf25,CACUL1,CALR,CANX,CAPN2,CBL,CCAR1,CCAR2,CCDC22,CCDC47,CDC16,CDC23,CDC27,CDC34,CDK2,CDK5RAP3,CHMP1A,CHMP1B,CHMP2A,CHMP2B,CHMP3,CHMP4A,CHMP4B,CHMP6,CLGN,CLPP,CLPX,CLU,CNOT4,COPS3,CRBN,CSNK2A1,CSNK2A2,CTSB,CTSC,CTSZ,CUL1,CUL2,CUL3,CUL4A,CUL5,CUL7,DDA1,DDB1,DDI2,DDRGK1,DERL1,DESI1,DNAJC10,DNAJC3,ECPAS,EIF3H,ELOB,ELOC,ERLEC1,ERLIN1,ERLIN2,F8A1,FAF1,FAF2,FBXL12,FBXL18,FBXL20,FBXO22,FBXW11,FMR1,GCLC,GET4,GID8,GIPC1,GLMN,GPX1,GSK3A,GSK3B,HACE1,HDAC6,HECTD3,HERC2,HERC4,HGS,HM13,HSP90AB1,HSP90B1,HSPA5,HSPBP1,IDE,IKBKG,ISG15,ITCH,KEAP1,KLHL22,LONP1,MAEA,MALT1,MAN1A1,MAN1A2,MAP1A,MAPK9,MKRN2,MTA1,MTM1,MVB12A,MVB12B,NAE1,NEDD4,NEDD4L,NEDD8,NEMF,NPLOC4,NSFL1C,NUDT15,OTUD7B,PARK7,PBK,PCBP2,PCNP,PCYOX1,PCYOX1L,PDCD6IP,PITHD1,PLAA,PML,PPP2CB,PRKACA,PRMT6,PRPF19,PSEN1,PSMA1,PSMA2,PSMA3,PSMA4,PSMA5,PSMA6,PSMA7,PSMB1,PSMB2,PSMB3,PSMB4,PSMB5,PSMB6,PSMB7,PSMC1,PSMC2,PSMC3,PSMC4,PSMC5,PSMC6,PSMD1,PSMD10,PSMD11,PSMD12,PSMD13,PSMD14,PSMD2,PSMD3,PSMD4,PSMD6,PSMD7,PSMD9,PSME1,PSME2,PSME3,PSME3IP1,PSME4,PSMF1,PTK2,PTPN23,RACK1,RAD23A,RAD23B,RBX1,RC3H1,RHBDD2,RNF114,RNF121,RNF167,RNF213,RNF40,RNF7,RPL11,RPL23,RPL5,RPS27A,RPS7,RSPRY1,SDF2L1,SEC61B,SEL1L,SGTA,SH3BGRL,SIRT1,SKP1,SMARCC1,SMURF1,SNF8,STAM,STAM2,STT3B,STUB1,SUMO1,SUMO2,SYVN1,TBL1X,TBL1XR1,TLK2,TMTC3,TOLLIP,TOM1L1,TOR1A,TRIM2,TRIM3,TRIM71,TRIP12,TSG101,UBA1,UBA6,UBAC2,UBAP1,UBE2A,UBE2D1,UBE2D3,UBE2G1,UBE2G2,UBE2H,UBE2I,UBE2K,UBE2L3,UBE2L6,UBE2N,UBE2Z,UBE3A,UBE4B,UBL4A,UBQLN1,UBQLN2,UBQLN4,UBR1,UBR4,UBXN1,UBXN4,UBXN7,UCHL1,UCHL3,UCHL5,UFD1,UFL1,UGGT1,UGGT2,UHRF1,USP13,USP14,USP25,USP5,USP7,USP9X,VCP,VPS25,VPS28,VPS37B,VPS4A,VPS4B,WDR26,WDR77,WDR81,WDR91,WFS1,XPO1,YME1L1,ZFAND2B,ZMPSTE24,ZNF598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_POTASSIUM_ION_TRANSPORT,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POTASSIUM_ION_TRANSPORT,ACTN2,ANK2,ANK3,ATP1A1,ATP1A3,ATP1B1,ATP1B3,CAB39,CCDC51,CDK2,CHP1,DLG1,FHL1,FLNA,GNB2,ITGB1,KIF5B,LETM1,NEDD4,NEDD4L,NOS1AP,NSF,OXSR1,SLC12A2,SLC12A4,SLC12A7,SLC12A9,SNAP25,STK39,SUMO1,TMEM38B,TSC1,VPS4B,YWHAE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_POSITIVE_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,ABAT,ACSL3,ADAM9,AKT2,ANK3,ANP32B,ARF6,ARIH2,B3GAT3,BAD,BCAP31,C2CD5,CAMK1,CCT2,CCT3,CCT4,CCT5,CCT6A,CCT7,CCT8,CD2AP,CDK1,CDK5,CHP1,CORO2B,CSNK2A2,CTDSPL2,DKC1,DMAP1,DNM1L,EMD,ERBB2,ERGIC3,FIS1,FLNA,GLUD1,GNA11,GOLPH3,GSK3A,GSK3B,HDAC3,HPCA,HRAS,HSP90AA1,HTRA2,HUWE1,IER3IP1,IPO5,LRRC8A,MAPK14,MAPK8,MAVS,MFF,MIEF1,MPC2,MYH10,MYO18A,NMT1,NPEPPS,PCK2,PDCD10,PDCD5,PFKM,PPIA,PPID,PPM1A,PRKAA1,PRKACA,PRKD1,PSEN1,PSMD9,PTPN23,RACK1,RAN,RBM22,RNF31,SAE1,SAR1A,SAR1B,SEC24A,SH3GLB1,SIRT3,SNAP25,SRC,SRI,TARDBP,TCP1,TM7SF3,TM9SF4,TMED10,TMEM30A,TOMM70,TPR,TRIM28,TSG101,TTN,UBE2D3,UBE2L3,UBR5,UNC13B,VPS11,VPS28,VPS35,WLS,XPO4,YWHAE,ZFAND1,ZPR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_CHROMOSOME_ORGANIZATION,ATRX,BAZ1B,BUB3,CENPF,DYNC1LI1,ERCC4,H3-3A,HNRNPA1,HNRNPC,HNRNPU,IK,INCENP,KLHL22,KNTC1,MAD1L1,MAD2L1,NAA10,NAT10,NBN,NDC80,NUF2,PARP1,PCID2,PINX1,PSMG2,RAD21,RAD50,SMARCA5,SMG6,SPC24,SPC25,SRC,SUB1,TERF2,TERF2IP,TPR,TRIP13,WAPL,XRCC1,XRN1,ZNF207,ZW10,ZWILCH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_DNA_TEMPLATED_TRANSCRIPTION_ELONGATION,ADRM1,ALYREF,BRD4,CCAR2,CCNK,CCNT1,CDC73,CDK13,CDK9,CTDP1,CTR9,DDX39B,ELL,ELOA,ELOB,ELOF1,ELP2,ENY2,ERCC2,ERCC3,EZH2,GLYR1,GTF2F1,GTF2F2,HEXIM1,HMGN1,HNRNPU,HTATSF1,INTS1,INTS10,INTS11,INTS13,INTS14,INTS2,INTS3,INTS4,INTS6,INTS7,INTS8,INTS9,IWS1,KAT7,LDB1,LEO1,MED11,MED14,MED15,MED16,MED17,MED18,MED20,MED22,MED27,MED28,MED29,MED30,MED4,MED6,NCBP1,NCBP2,NELFA,NELFB,NELFCD,PAF1,PARP1,PBRM1,PCID2,POLR1E,POLR2I,PWWP2A,RTF1,SART3,SCAF8,SUPT16H,SUPT4H1,SUPT5H,SUPT6H,TCEA1,TCEA2,TCERG1,THOC1,THOC5,TSFM,USP15,WDR43,WDR82,ZC3H4,ZMYND11,ZMYND8,ZNF326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_CELLULAR_COMPONENT_SIZE,ACTN2,ADD1,ADD2,ADD3,ADNP,AKT1S1,AKT3,ALS2,ANAPC2,AP2M1,ARF6,ARFGEF1,ARHGAP35,ARHGAP5,ARPC2,ARPC3,ARPC5,ARPC5L,BAIAP2,BLOC1S2,BORCS5,BORCS6,BRK1,CAPZA1,CAPZA2,CAPZB,CCDC51,CDC42EP1,CDC42EP4,CDK5,CFL2,CHMP3,CLNS1A,COTL1,CRABP2,CREB1,CTTN,CYFIP1,CYFIP2,CYRIA,CYRIB,DIP2B,DLG1,DNAJC16,DNM2,DSTN,E2F4,EIF4G2,EVL,EZR,FLII,GDI1,GOLGA4,GRB2,GSK3B,GSN,HAX1,HDAC6,HIP1R,HP1BP3,HSP90AA1,IQGAP3,IST1,KDM1A,LAMTOR5,LARS1,LIMA1,LIMK1,LRRC8A,MACF1,MAP1B,MAP2,MAP3K7,MLST8,MSN,MTPN,MYADM,NCK1,NCK2,NCKAP1,NEFL,NPM1,OXSR1,PAFAH1B1,PDXP,PEX11B,PFN1,PFN2,PLS1,PPP1CA,PREX1,PRKD1,PTPRS,PUM2,RAB21,RAB22A,RAB3B,RAB5A,RAC1,RASA1,RDX,RHOA,RPTOR,RTN4,SH3BP1,SHTN1,SIN3A,SLC12A2,SLC12A4,SLC12A7,SLC12A9,SLIT1,SMURF1,SNAPIN,SNX9,SPART,SPTAN1,SPTBN1,SPTBN2,STK39,SWAP70,TMOD3,TMSB10,TMSB4X,TRIOBP,TSC1,TWF1,TWF2,VASP,VAV2,WASHC2C,WASHC5,WDR1,WDTC1,WNK1,WNK3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_SYNAPTIC_VESICLE_LOCALIZATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_SYNAPTIC_VESICLE_LOCALIZATION,AP1G1,AP3B1,AP3D1,AP3M1,AP3M2,AP3S1,BLOC1S2,BLOC1S4,BORCS5,BRSK2,CDK5,CTBP1,DNM1,DNM2,KIF5B,KIF5C,LIN7A,MAP2,RAB3A,SNAP91,SNAPIN,SNCA,TOR1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_NEGATIVE_REGULATION_OF_PROTEIN_CATABOLIC_PROCESS,ALAD,ANXA2,ATRAID,BAG5,CCAR2,CDK5RAP3,CTSA,DDRGK1,EIF3H,F8A1,FLNA,GIPC1,HSP90AB1,MAD2L1,MAP1A,MTM1,MYCBP2,PARK7,PBK,PIN1,PSME3IP1,PSMF1,RELA,RIC1,ROCK1,RPL11,SF3B3,SGTA,SMAD4,SMARCC1,SNCA,SNRNP70,SNX12,SNX3,TLK2,UBXN1,UCHL5,USP14,USP25,USP7,USP8,USP9X,VPS35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOMF_POLY_A_BINDING,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOMF_POLY_A_BINDING,DDX1,DDX3X,EIF4A3,HNRNPDL,HNRNPU,KHDRBS1,KHDRBS2,LARP4,PABPC1,PABPC4,PABPN1,PPIE,RBMS1,RBPMS,TIA1,ZC3H14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_MICROTUBULE_DEPOLYMERIZATION,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MICROTUBULE_DEPOLYMERIZATION,ARHGEF2,CKAP2,CKAP5,CLASP1,CLASP2,HDAC6,HDGFL3,KATNB1,KIF2A,MAP1A,MAP1B,MAP1S,MID1,SPAST,STMN1,STMN2,TAOK1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_MATURATION_OF_5_8S_RRNA_FROM_TRICISTRONIC_RRNA_TRANSCRIPT_SSU_RRNA_5_8S_RRNA_LSU_RRNA,BOP1,ERI1,ERI3,EXOSC2,EXOSC3,EXOSC7,EXOSC9,FCF1,FTSJ3,NOL9,NOP14,NOP9,PES1,RCL1,RPP40,RPS21,RRS1,URB1,UTP20,WDR12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GOBP_REGULATION_OF_IMMUNE_RESPONSE,https://www.gsea-msigdb.org/gsea/msigdb/human/geneset/GOBP_REGULATION_OF_IMMUNE_RESPONSE,ADA,ADAR,ANKRD17,ANXA1,AP1G1,AP3B1,APPL1,APPL2,ARRB2,ATAT1,ATG12,ATG5,BANF1,BAX,BCL10,BRAF,BRCC3,C1QBP,CACTIN,CADM1,CD200,CD276,CD47,CD59,CDC37,CHUK,CLPB,CLU,CMTM3,CNOT7,CREBBP,CRK,CRKL,CSK,CYRIB,DDX3X,DGKZ,DHX9,DUSP3,ECSIT,EIF2AK2,EIF2AK4,EIF2B1,EIF2B2,EIF2B4,EIF2B5,EIF4E2,ERAP1,EXOSC3,EXOSC6,EZR,FKBP1A,FLOT1,FLOT2,GFER,GIGYF2,GPX1,GRB2,GRN,GSDME,HEXIM1,HMGB1,HMGB2,HRAS,HSP90AA1,HSPA8,HSPD1,IKBKG,INPPL1,IPO5,IRF3,ISG15,ITCH,KARS1,KHDRBS1,LAMP1,LGALS3,LIMK1,LIPA,LSM14A,LYAR,MALT1,MAP2K4,MAP2K6,MAP3K7,MAPK1,MAPK10,MAPK14,MAPK8,MAPK9,MAPKAPK2,MATR3,MAVS,METTL3,MKRN2,MLH1,MSH2,NAGK,NECTIN2,NFKB1,NLRX1,NONO,NPLOC4,NSD2,OTULIN,PAK1,PAK2,PARK7,PARP1,PAWR,PCBP2,PHPT1,PKN1,PLCG1,PLD2,PLEKHA1,PMS2,POLR3B,POLR3F,PPP2CA,PPP6C,PQBP1,PRKD1,PRKDC,PSEN1,PSMA1,PSMB4,PSPC1,PTK2,PTPN1,PTPN11,PTPN2,PTPRS,PUM1,PUM2,RABGEF1,RBM14,RC3H1,RELA,RIF1,RIOK3,RNF31,RPS19,RPS3,RPS6KA3,RTN4,SAMHD1,SARM1,SFPQ,SIN3A,SIRT1,SLC39A10,SNX4,SOS1,SPG21,SRC,STAT5B,STOML2,STX7,STXBP1,SUPT6H,TARBP2,TFRC,THOC1,TKFC,TMEM126A,TOMM70,TP53BP1,TRAF6,TRAFD1,TRIM3,TSPAN6,TTLL12,UBE2K,UBE2N,UBQLN1,UFD1,USP15,VAV2,WDFY1,WDR41,WNK1,XRCC5,XRCC6,YES1,YTHDF2,YTHDF3,YWHAZ,ZCCHC3,ZDHHC18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
